question,correct_answers,question_type
Convert 6.14 x 10<sup>20</sup> atoms C to mol C.,0.00102;1.02e-3;1.02E-3;.00102;0.0010;1.0e-3;1.0E-3;.0010;0.001020;1.020e-3;1.020E-3;.001020;0.00101;1.01e-3;1.01E-3;.00101;0.0010;1.0e-3;1.0E-3;.0010;0.001010;1.010e-3;1.010E-3;.001010,short_answer
Convert 1 x 10<sup>25</sup> molecules O<sub>3</sub> to mol O<sub>3</sub>.,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
Convert 8.949 x 10<sup>23</sup> molecules N<sub>2</sub>O to mol N<sub>2</sub>O.,1.486;1.486e0;1.486E0;1.49;1.49e0;1.49E0;1.4860;1.4860e0;1.4860E0;1.485;1.485e0;1.485E0;1.49;1.49e0;1.49E0;1.4850;1.4850e0;1.4850E0,short_answer
Convert 0.018 mol HCl to molecules HCl.,1.1e22;1.1e22;1.1E22;1e22;1e22;1E22;1.10e22;1.10e22;1.10E22;1.0e22;1.0e22;1.0E22;1e22;1e22;1E22;1.00e22;1.00e22;1.00E22,short_answer
Convert 0.004178 mol S to atoms S.,2.516e21;2.516e21;2.516E21;2.52e21;2.52e21;2.52E21;2.5160e21;2.5160e21;2.5160E21;2.515e21;2.515e21;2.515E21;2.52e21;2.52e21;2.52E21;2.5150e21;2.5150e21;2.5150E21,short_answer
Convert 12.8 mol NO<sub>2</sub> to molecules NO<sub>2</sub>.,7.71e24;7.71e24;7.71E24;7.7e24;7.7e24;7.7E24;7.710e24;7.710e24;7.710E24;7.70e24;7.70e24;7.70E24;7.7e24;7.7e24;7.7E24;7.700e24;7.700e24;7.700E24,short_answer
Convert 0.0772 mol V to atoms V.,4.65e22;4.65e22;4.65E22;4.7e22;4.7e22;4.7E22;4.650e22;4.650e22;4.650E22;4.64e22;4.64e22;4.64E22;4.6e22;4.6e22;4.6E22;4.640e22;4.640e22;4.640E22,short_answer
Convert 0.001855 mol CO<sub>3</sub><sup>--</sup> to ions CO<sub>3</sub><sup>--</sup>.,1.117e21;1.117e21;1.117E21;1.12e21;1.12e21;1.12E21;1.1170e21;1.1170e21;1.1170E21;1.116e21;1.116e21;1.116E21;1.12e21;1.12e21;1.12E21;1.1160e21;1.1160e21;1.1160E21,short_answer
Convert 1 x 10<sup>24</sup> atoms Sc to mol Sc.,2;2e0;2E0;2.;2.0;2.0e0;2.0E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
Convert 11.5 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,6.93e24;6.93e24;6.93E24;6.9e24;6.9e24;6.9E24;6.930e24;6.930e24;6.930E24;6.92e24;6.92e24;6.92E24;6.9e24;6.9e24;6.9E24;6.920e24;6.920e24;6.920E24,short_answer
Convert 0.0199 mol SO<sub>4</sub><sup>--</sup> to ions SO<sub>4</sub><sup>--</sup>.,1.20e22;1.20e22;1.20E22;1.2e22;1.2e22;1.2E22;1.200e22;1.200e22;1.200E22;1.19e22;1.19e22;1.19E22;1.2e22;1.2e22;1.2E22;1.190e22;1.190e22;1.190E22,short_answer
Convert 9.0 x 10<sup>21</sup> atoms Ti to mol Ti.,0.015;1.5e-2;1.5E-2;.015;0.02;2e-2;2E-2;.02;0.0150;1.50e-2;1.50E-2;.0150;0.014;1.4e-2;1.4E-2;.014;0.01;1e-2;1E-2;.01;0.0140;1.40e-2;1.40E-2;.0140,short_answer
Convert 5.88 x 10<sup>21</sup> molecules NO to mol NO.,0.00976;9.76e-3;9.76E-3;.00976;0.0098;9.8e-3;9.8E-3;.0098;0.009760;9.760e-3;9.760E-3;.009760;0.00975;9.75e-3;9.75E-3;.00975;0.0098;9.8e-3;9.8E-3;.0098;0.009750;9.750e-3;9.750E-3;.009750,short_answer
Convert 0.2202 mol Cu to atoms Cu.,1.326e23;1.326e23;1.326E23;1.33e23;1.33e23;1.33E23;1.3260e23;1.3260e23;1.3260E23;1.325e23;1.325e23;1.325E23;1.33e23;1.33e23;1.33E23;1.3250e23;1.3250e23;1.3250E23,short_answer
Convert 0.0046 mol Zn to atoms Zn.,2.8e21;2.8e21;2.8E21;3e21;3e21;3E21;2.80e21;2.80e21;2.80E21;2.7e21;2.7e21;2.7E21;3e21;3e21;3E21;2.70e21;2.70e21;2.70E21,short_answer
Convert 0.0942 mol H<sub>2</sub>O to molecules H<sub>2</sub>O.,5.67e22;5.67e22;5.67E22;5.7e22;5.7e22;5.7E22;5.670e22;5.670e22;5.670E22;5.66e22;5.66e22;5.66E22;5.7e22;5.7e22;5.7E22;5.660e22;5.660e22;5.660E22,short_answer
Convert 1.04 mol CO<sub>2</sub> to molecules CO<sub>2</sub>.,6.26e23;6.26e23;6.26E23;6.3e23;6.3e23;6.3E23;6.260e23;6.260e23;6.260E23;6.25e23;6.25e23;6.25E23;6.2e23;6.2e23;6.2E23;6.250e23;6.250e23;6.250E23,short_answer
Convert 2.7 x 10<sup>22</sup> atoms N to mol N.,0.045;4.5e-2;4.5E-2;.045;0.05;5e-2;5E-2;.05;0.0450;4.50e-2;4.50E-2;.0450;0.044;4.4e-2;4.4E-2;.044;0.04;4e-2;4E-2;.04;0.0440;4.40e-2;4.40E-2;.0440,short_answer
Convert 1.402 x 10<sup>24</sup> ions NH<sub>4</sub><sup>+</sup> to mol NH<sub>4</sub><sup>+</sup>.,2.328;2.328e0;2.328E0;2.33;2.33e0;2.33E0;2.3280;2.3280e0;2.3280E0;2.327;2.327e0;2.327E0;2.33;2.33e0;2.33E0;2.3270;2.3270e0;2.3270E0,short_answer
Convert 3.52 mol H<sub>2</sub> to molecules H<sub>2</sub>.,2.12e24;2.12e24;2.12E24;2.1e24;2.1e24;2.1E24;2.120e24;2.120e24;2.120E24;2.11e24;2.11e24;2.11E24;2.1e24;2.1e24;2.1E24;2.110e24;2.110e24;2.110E24,short_answer
Convert 0.0146 mol Na<sup>+</sup> to ions Na<sup>+</sup>.,8.79e21;8.79e21;8.79E21;8.8e21;8.8e21;8.8E21;8.790e21;8.790e21;8.790E21;8.78e21;8.78e21;8.78E21;8.8e21;8.8e21;8.8E21;8.780e21;8.780e21;8.780E21,short_answer
Convert 0.995 mol O<sub>2</sub> to molecules O<sub>2</sub>.,5.99e23;5.99e23;5.99E23;6.0e23;6.0e23;6.0E23;5.990e23;5.990e23;5.990E23;5.98e23;5.98e23;5.98E23;6.0e23;6.0e23;6.0E23;5.980e23;5.980e23;5.980E23,short_answer
Convert 0.0266 mol O<sub>2</sub> to molecules O<sub>2</sub>.,1.60e22;1.60e22;1.60E22;1.6e22;1.6e22;1.6E22;1.600e22;1.600e22;1.600E22;1.59e22;1.59e22;1.59E22;1.6e22;1.6e22;1.6E22;1.590e22;1.590e22;1.590E22,short_answer
Convert 4.791 x 10<sup>22</sup> molecules HNO<sub>3</sub> to mol HNO<sub>3</sub>.,0.07956;7.956e-2;7.956E-2;.07956;0.0796;7.96e-2;7.96E-2;.0796;0.079560;7.9560e-2;7.9560E-2;.079560;0.07955;7.955e-2;7.955E-2;.07955;0.0796;7.96e-2;7.96E-2;.0796;0.079550;7.9550e-2;7.9550E-2;.079550,short_answer
Convert 0.01481 mol CO<sub>2</sub> to molecules CO<sub>2</sub>.,8.919e21;8.919e21;8.919E21;8.92e21;8.92e21;8.92E21;8.9190e21;8.9190e21;8.9190E21;8.918e21;8.918e21;8.918E21;8.92e21;8.92e21;8.92E21;8.9180e21;8.9180e21;8.9180E21,short_answer
Convert 9.0 x 10<sup>20</sup> molecules H<sub>2</sub> to mol H<sub>2</sub>.,0.0015;1.5e-3;1.5E-3;.0015;0.002;2e-3;2E-3;.002;0.00150;1.50e-3;1.50E-3;.00150;0.0014;1.4e-3;1.4E-3;.0014;0.001;1e-3;1E-3;.001;0.00140;1.40e-3;1.40E-3;.00140,short_answer
Convert 2.3 x 10<sup>24</sup> ions PO<sub>4</sub><sup>---</sup> to mol PO<sub>4</sub><sup>---</sup>.,3.8;3.8e0;3.8E0;4;4e0;4E0;4.;3.80;3.80e0;3.80E0;3.7;3.7e0;3.7E0;4;4e0;4E0;4.;3.70;3.70e0;3.70E0,short_answer
Convert 5.8 mol N to atoms N.,3.5e24;3.5e24;3.5E24;4e24;4e24;4E24;3.50e24;3.50e24;3.50E24;3.4e24;3.4e24;3.4E24;3e24;3e24;3E24;3.40e24;3.40e24;3.40E24,short_answer
Convert 5.33 mol Ni to atoms Ni.,3.21e24;3.21e24;3.21E24;3.2e24;3.2e24;3.2E24;3.210e24;3.210e24;3.210E24;3.20e24;3.20e24;3.20E24;3.2e24;3.2e24;3.2E24;3.200e24;3.200e24;3.200E24,short_answer
Convert 2 x 10<sup>21</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030;0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020,short_answer
Convert 40.28 mol He to atoms He.,2.426e25;2.426e25;2.426E25;2.43e25;2.43e25;2.43E25;2.4260e25;2.4260e25;2.4260E25;2.425e25;2.425e25;2.425E25;2.43e25;2.43e25;2.43E25;2.4250e25;2.4250e25;2.4250E25,short_answer
Convert 4 x 10<sup>22</sup> ions NO<sub>3</sub><sup>-</sup> to mol NO<sub>3</sub><sup>-</sup>.,0.07;7e-2;7E-2;.07;0.070;7.0e-2;7.0E-2;.070;0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060,short_answer
Convert 0.011 mol H<sub>2</sub>O to molecules H<sub>2</sub>O.,6.6e21;6.6e21;6.6E21;7e21;7e21;7E21;6.60e21;6.60e21;6.60E21;6.5e21;6.5e21;6.5E21;7e21;7e21;7E21;6.50e21;6.50e21;6.50E21,short_answer
Convert 5 mol Se to atoms Se.,3e24;3e24;3E24;3.0e24;3.0e24;3.0E24;2e24;2e24;2E24;2.0e24;2.0e24;2.0E24,short_answer
Convert 0.0045 mol Zn to atoms Zn.,2.7e21;2.7e21;2.7E21;3e21;3e21;3E21;2.70e21;2.70e21;2.70E21;2.6e21;2.6e21;2.6E21;3e21;3e21;3E21;2.60e21;2.60e21;2.60E21,short_answer
Convert 6.0 mol NO to molecules NO.,3.6e24;3.6e24;3.6E24;4e24;4e24;4E24;3.60e24;3.60e24;3.60E24;3.5e24;3.5e24;3.5E24;3e24;3e24;3E24;3.50e24;3.50e24;3.50E24,short_answer
Convert 4.7 x 10<sup>23</sup> ions CO<sub>3</sub><sup>--</sup> to mol CO<sub>3</sub><sup>--</sup>.,0.78;7.8e-1;7.8E-1;.78;0.8;8e-1;8E-1;.8;0.780;7.80e-1;7.80E-1;.780;0.77;7.7e-1;7.7E-1;.77;0.8;8e-1;8E-1;.8;0.770;7.70e-1;7.70E-1;.770,short_answer
Convert 0.028 mol PO<sub>4</sub><sup>---</sup> to ions PO<sub>4</sub><sup>---</sup>.,1.7e22;1.7e22;1.7E22;2e22;2e22;2E22;1.70e22;1.70e22;1.70E22;1.6e22;1.6e22;1.6E22;2e22;2e22;2E22;1.60e22;1.60e22;1.60E22,short_answer
Convert 0.0117 mol Mg to atoms Mg.,7.05e21;7.05e21;7.05E21;7.1e21;7.1e21;7.1E21;7.050e21;7.050e21;7.050E21;7.04e21;7.04e21;7.04E21;7.0e21;7.0e21;7.0E21;7.040e21;7.040e21;7.040E21,short_answer
Convert 1 x 10<sup>24</sup> ions K<sup>+</sup> to mol K<sup>+</sup>.,2;2e0;2E0;2.;2.0;2.0e0;2.0E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
Convert 6.6 x 10<sup>21</sup> atoms Ni to mol Ni.,0.011;1.1e-2;1.1E-2;.011;0.01;1e-2;1E-2;.01;0.0110;1.10e-2;1.10E-2;.0110;0.010;1e-2;1E-2;.010;0.0100;1.0e-2;1.0E-2;.0100,short_answer
Convert 3.8 x 10<sup>24</sup> atoms Cu to mol Cu.,6.3;6.3e0;6.3E0;6;6e0;6E0;6.;6.30;6.30e0;6.30E0;6.2;6.2e0;6.2E0;6;6e0;6E0;6.;6.20;6.20e0;6.20E0,short_answer
Convert 4 x 10<sup>21</sup> atoms S to mol S.,0.007;7e-3;7E-3;.007;0.0070;7.0e-3;7.0E-3;.0070;0.006;6e-3;6E-3;.006;0.0060;6.0e-3;6.0E-3;.0060,short_answer
Convert 2 x 10<sup>23</sup> atoms P to mol P.,0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Convert 1.38 x 10<sup>21</sup> atoms B to mol B.,0.00229;2.29e-3;2.29E-3;.00229;0.0023;2.3e-3;2.3E-3;.0023;0.002290;2.290e-3;2.290E-3;.002290;0.00228;2.28e-3;2.28E-3;.00228;0.0023;2.3e-3;2.3E-3;.0023;0.002280;2.280e-3;2.280E-3;.002280,short_answer
Convert 2.89 mol NO<sub>3</sub><sup>-</sup> to ions NO<sub>3</sub><sup>-</sup>.,1.74e24;1.74e24;1.74E24;1.7e24;1.7e24;1.7E24;1.740e24;1.740e24;1.740E24;1.73e24;1.73e24;1.73E24;1.7e24;1.7e24;1.7E24;1.730e24;1.730e24;1.730E24,short_answer
Convert 22 mol V to atoms V.,1.3e25;1.3e25;1.3E25;1e25;1e25;1E25;1.30e25;1.30e25;1.30E25;1.2e25;1.2e25;1.2E25;1e25;1e25;1E25;1.20e25;1.20e25;1.20E25,short_answer
Convert 8.4 x 10<sup>22</sup> atoms B to mol B.,0.14;1.4e-1;1.4E-1;.14;0.1;1e-1;1E-1;.1;0.140;1.40e-1;1.40E-1;.140;0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.130;1.30e-1;1.30E-1;.130,short_answer
Convert 1.49 x 10<sup>25</sup> atoms Mn to mol Mn.,24.7;2.47e1;2.47E1;25;2.5e1;2.5E1;25.;24.70;2.470e1;2.470E1;24.6;2.46e1;2.46E1;25;2.5e1;2.5E1;25.;24.60;2.460e1;2.460E1,short_answer
Convert 4.6 x 10<sup>22</sup> atoms In to mol In.,0.076;7.6e-2;7.6E-2;.076;0.08;8e-2;8E-2;.08;0.0760;7.60e-2;7.60E-2;.0760;0.075;7.5e-2;7.5E-2;.075;0.08;8e-2;8E-2;.08;0.0750;7.50e-2;7.50E-2;.0750,short_answer
Convert 26.44 mol Mn to atoms Mn.,1.592e25;1.592e25;1.592E25;1.59e25;1.59e25;1.59E25;1.5920e25;1.5920e25;1.5920E25;1.591e25;1.591e25;1.591E25;1.59e25;1.59e25;1.59E25;1.5910e25;1.5910e25;1.5910E25,short_answer
Convert 1.3 x 10<sup>22</sup> molecules O<sub>3</sub> to mol O<sub>3</sub>.,0.022;2.2e-2;2.2E-2;.022;0.02;2e-2;2E-2;.02;0.0220;2.20e-2;2.20E-2;.0220;0.021;2.1e-2;2.1E-2;.021;0.02;2e-2;2E-2;.02;0.0210;2.10e-2;2.10E-2;.0210,short_answer
Convert 0.12 mol Zn to atoms Zn.,7.2e22;7.2e22;7.2E22;7e22;7e22;7E22;7.20e22;7.20e22;7.20E22;7.1e22;7.1e22;7.1E22;7e22;7e22;7E22;7.10e22;7.10e22;7.10E22,short_answer
Convert 4.446 x 10<sup>22</sup> atoms Mn to mol Mn.,0.07383;7.383e-2;7.383E-2;.07383;0.0738;7.38e-2;7.38E-2;.0738;0.073830;7.3830e-2;7.3830E-2;.073830;0.07382;7.382e-2;7.382E-2;.07382;0.0738;7.38e-2;7.38E-2;.0738;0.073820;7.3820e-2;7.3820E-2;.073820,short_answer
Convert 3.0 mol Cl<sub>2</sub> to molecules Cl<sub>2</sub>.,1.8e24;1.8e24;1.8E24;2e24;2e24;2E24;1.80e24;1.80e24;1.80E24;1.7e24;1.7e24;1.7E24;2e24;2e24;2E24;1.70e24;1.70e24;1.70E24,short_answer
Convert 42 mol Na<sup>+</sup> to ions Na<sup>+</sup>.,2.5e25;2.5e25;2.5E25;3e25;3e25;3E25;2.50e25;2.50e25;2.50E25;2.4e25;2.4e25;2.4E25;2e25;2e25;2E25;2.40e25;2.40e25;2.40E25,short_answer
Convert 1.41 x 10<sup>24</sup> ions K<sup>+</sup> to mol K<sup>+</sup>.,2.34;2.34e0;2.34E0;2.3;2.3e0;2.3E0;2.340;2.340e0;2.340E0;2.33;2.33e0;2.33E0;2.3;2.3e0;2.3E0;2.330;2.330e0;2.330E0,short_answer
Convert 5.058 x 10<sup>24</sup> atoms Be to mol Be.,8.399;8.399e0;8.399E0;8.40;8.40e0;8.40E0;8.3990;8.3990e0;8.3990E0;8.398;8.398e0;8.398E0;8.40;8.40e0;8.40E0;8.3980;8.3980e0;8.3980E0,short_answer
Convert 1.993 mol Ca to atoms Ca.,1.200e24;1.200e24;1.200E24;1.20e24;1.20e24;1.20E24;1.2000e24;1.2000e24;1.2000E24;1.199e24;1.199e24;1.199E24;1.20e24;1.20e24;1.20E24;1.1990e24;1.1990e24;1.1990E24,short_answer
Convert 1.21 x 10<sup>23</sup> atoms Ca to mol Ca.,0.201;2.01e-1;2.01E-1;.201;0.20;2.0e-1;2.0E-1;.20;0.2010;2.010e-1;2.010E-1;.2010;0.200;2.00e-1;2.00E-1;.200;0.20;2.0e-1;2.0E-1;.20;0.2000;2.000e-1;2.000E-1;.2000,short_answer
Convert 2.475 x 10<sup>25</sup> atoms F to mol F.,41.10;4.110e1;4.110E1;41.1;4.11e1;4.11E1;41.100;4.1100e1;4.1100E1;41.09;4.109e1;4.109E1;41.1;4.11e1;4.11E1;41.090;4.1090e1;4.1090E1,short_answer
Convert 80. mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,4.8e25;4.8e25;4.8E25;5e25;5e25;5E25;4.80e25;4.80e25;4.80E25;4.7e25;4.7e25;4.7E25;5e25;5e25;5E25;4.70e25;4.70e25;4.70E25,short_answer
Convert 2.317 x 10<sup>25</sup> molecules N<sub>2</sub>O to mol N<sub>2</sub>O.,38.47;3.847e1;3.847E1;38.5;3.85e1;3.85E1;38.470;3.8470e1;3.8470E1;38.46;3.846e1;3.846E1;38.5;3.85e1;3.85E1;38.460;3.8460e1;3.8460E1,short_answer
Convert 2 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,1e24;1e24;1E24;1.0e24;1.0e24;1.0E24;0e0;0e0;0E0;0;0.,short_answer
Convert 1.26 x 10<sup>25</sup> molecules HCl to mol HCl.,20.9;2.09e1;2.09E1;21;2.1e1;2.1E1;21.;20.90;2.090e1;2.090E1;20.8;2.08e1;2.08E1;21;2.1e1;2.1E1;21.;20.80;2.080e1;2.080E1,short_answer
Convert 27 mol He to atoms He.,1.6e25;1.6e25;1.6E25;2e25;2e25;2E25;1.60e25;1.60e25;1.60E25;1.5e25;1.5e25;1.5E25;2e25;2e25;2E25;1.50e25;1.50e25;1.50E25,short_answer
Convert 1.001 x 10<sup>24</sup> molecules NO to mol NO.,1.662;1.662e0;1.662E0;1.66;1.66e0;1.66E0;1.6620;1.6620e0;1.6620E0;1.661;1.661e0;1.661E0;1.66;1.66e0;1.66E0;1.6610;1.6610e0;1.6610E0,short_answer
Convert 0.008 mol H<sub>2</sub> to molecules H<sub>2</sub>.,5e21;5e21;5E21;5.0e21;5.0e21;5.0E21;4e21;4e21;4E21;4.0e21;4.0e21;4.0E21,short_answer
Convert 38.4 mol Cu to atoms Cu.,2.31e25;2.31e25;2.31E25;2.3e25;2.3e25;2.3E25;2.310e25;2.310e25;2.310E25;2.30e25;2.30e25;2.30E25;2.3e25;2.3e25;2.3E25;2.300e25;2.300e25;2.300E25,short_answer
Convert 2.9 x 10<sup>21</sup> molecules N<sub>2</sub>O to mol N<sub>2</sub>O.,0.0048;4.8e-3;4.8E-3;.0048;0.005;5e-3;5E-3;.005;0.00480;4.80e-3;4.80E-3;.00480;0.0047;4.7e-3;4.7E-3;.0047;0.005;5e-3;5E-3;.005;0.00470;4.70e-3;4.70E-3;.00470,short_answer
Convert 6.299 x 10<sup>23</sup> atoms P to mol P.,1.046;1.046e0;1.046E0;1.05;1.05e0;1.05E0;1.0460;1.0460e0;1.0460E0;1.045;1.045e0;1.045E0;1.05;1.05e0;1.05E0;1.0450;1.0450e0;1.0450E0,short_answer
Convert 0.66 mol Ne to atoms Ne.,4.0e23;4.0e23;4.0E23;4e23;4e23;4E23;4.00e23;4.00e23;4.00E23;3.9e23;3.9e23;3.9E23;4e23;4e23;4E23;3.90e23;3.90e23;3.90E23,short_answer
Convert 43.39 mol Si to atoms Si.,2.613e25;2.613e25;2.613E25;2.61e25;2.61e25;2.61E25;2.6130e25;2.6130e25;2.6130E25;2.612e25;2.612e25;2.612E25;2.61e25;2.61e25;2.61E25;2.6120e25;2.6120e25;2.6120E25,short_answer
Convert 0.0589 mol N<sub>2</sub>O to molecules N<sub>2</sub>O.,3.55e22;3.55e22;3.55E22;3.6e22;3.6e22;3.6E22;3.550e22;3.550e22;3.550E22;3.54e22;3.54e22;3.54E22;3.5e22;3.5e22;3.5E22;3.540e22;3.540e22;3.540E22,short_answer
Convert 0.068 mol Fe to atoms Fe.,4.1e22;4.1e22;4.1E22;4e22;4e22;4E22;4.10e22;4.10e22;4.10E22;4.0e22;4.0e22;4.0E22;4e22;4e22;4E22;4.00e22;4.00e22;4.00E22,short_answer
Convert 20. mol Cr to atoms Cr.,1.2e25;1.2e25;1.2E25;1e25;1e25;1E25;1.20e25;1.20e25;1.20E25;1.1e25;1.1e25;1.1E25;1e25;1e25;1E25;1.10e25;1.10e25;1.10E25,short_answer
Convert 9.88 x 10<sup>22</sup> atoms C to mol C.,0.164;1.64e-1;1.64E-1;.164;0.16;1.6e-1;1.6E-1;.16;0.1640;1.640e-1;1.640E-1;.1640;0.163;1.63e-1;1.63E-1;.163;0.16;1.6e-1;1.6E-1;.16;0.1630;1.630e-1;1.630E-1;.1630,short_answer
Convert 3 x 10<sup>23</sup> ions Li<sup>+</sup> to mol Li<sup>+</sup>.,0.5;5e-1;5E-1;.5;0.50;5.0e-1;5.0E-1;.50;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
Convert 0.0114 mol N<sub>2</sub> to molecules N<sub>2</sub>.,6.87e21;6.87e21;6.87E21;6.9e21;6.9e21;6.9E21;6.870e21;6.870e21;6.870E21;6.86e21;6.86e21;6.86E21;6.9e21;6.9e21;6.9E21;6.860e21;6.860e21;6.860E21,short_answer
Convert 2.02 x 10<sup>22</sup> ions NO<sub>3</sub><sup>-</sup> to mol NO<sub>3</sub><sup>-</sup>.,0.0335;3.35e-2;3.35E-2;.0335;0.034;3.4e-2;3.4E-2;.034;0.03350;3.350e-2;3.350E-2;.03350;0.0334;3.34e-2;3.34E-2;.0334;0.033;3.3e-2;3.3E-2;.033;0.03340;3.340e-2;3.340E-2;.03340,short_answer
Convert 0.020 mol NO to molecules NO.,1.2e22;1.2e22;1.2E22;1e22;1e22;1E22;1.20e22;1.20e22;1.20E22;1.1e22;1.1e22;1.1E22;1e22;1e22;1E22;1.10e22;1.10e22;1.10E22,short_answer
Convert 0.2061 mol Zr to atoms Zr.,1.241e23;1.241e23;1.241E23;1.24e23;1.24e23;1.24E23;1.2410e23;1.2410e23;1.2410E23;1.240e23;1.240e23;1.240E23;1.24e23;1.24e23;1.24E23;1.2400e23;1.2400e23;1.2400E23,short_answer
Convert 4.870 x 10<sup>24</sup> ions PO<sub>4</sub><sup>---</sup> to mol PO<sub>4</sub><sup>---</sup>.,8.087;8.087e0;8.087E0;8.09;8.09e0;8.09E0;8.0870;8.0870e0;8.0870E0;8.086;8.086e0;8.086E0;8.09;8.09e0;8.09E0;8.0860;8.0860e0;8.0860E0,short_answer
Convert 0.002 mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,1e21;1e21;1E21;1.0e21;1.0e21;1.0E21;0e0;0e0;0E0;0;0.,short_answer
Convert 0.02 mol NO to molecules NO.,1e22;1e22;1E22;1.0e22;1.0e22;1.0E22;0e0;0e0;0E0;0;0.,short_answer
Convert 0.003313 mol O<sub>3</sub> to molecules O<sub>3</sub>.,1.995e21;1.995e21;1.995E21;2.00e21;2.00e21;2.00E21;1.9950e21;1.9950e21;1.9950E21;1.994e21;1.994e21;1.994E21;1.99e21;1.99e21;1.99E21;1.9940e21;1.9940e21;1.9940E21,short_answer
Convert 5.8 x 10<sup>21</sup> ions F<sup>-</sup> to mol F<sup>-</sup>.,0.0096;9.6e-3;9.6E-3;.0096;0.010;1.0e-2;1.0E-2;.010;0.00960;9.60e-3;9.60E-3;.00960;0.0095;9.5e-3;9.5E-3;.0095;0.010;1e-2;1E-2;.010;0.00950;9.50e-3;9.50E-3;.00950,short_answer
Convert 3.1 x 10<sup>22</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,0.051;5.1e-2;5.1E-2;.051;0.05;5e-2;5E-2;.05;0.0510;5.10e-2;5.10E-2;.0510;0.050;5.0e-2;5.0E-2;.050;0.05;5e-2;5E-2;.05;0.0500;5.00e-2;5.00E-2;.0500,short_answer
Convert 2 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,1e24;1e24;1E24;1.0e24;1.0e24;1.0E24;0e0;0e0;0E0;0;0.,short_answer
Convert 0.168 mol H<sub>2</sub>O to molecules H<sub>2</sub>O.,1.01e23;1.01e23;1.01E23;1.0e23;1.0e23;1.0E23;1.010e23;1.010e23;1.010E23;1.00e23;1.00e23;1.00E23;1.0e23;1.0e23;1.0E23;1.000e23;1.000e23;1.000E23,short_answer
Convert 5.13 x 10<sup>22</sup> atoms Mg to mol Mg.,0.0852;8.52e-2;8.52E-2;.0852;0.085;8.5e-2;8.5E-2;.085;0.08520;8.520e-2;8.520E-2;.08520;0.0851;8.51e-2;8.51E-2;.0851;0.085;8.5e-2;8.5E-2;.085;0.08510;8.510e-2;8.510E-2;.08510,short_answer
Convert 2.550 x 10<sup>21</sup> ions CO<sub>3</sub><sup>--</sup> to mol CO<sub>3</sub><sup>--</sup>.,0.004234;4.234e-3;4.234E-3;.004234;0.00423;4.23e-3;4.23E-3;.00423;0.0042340;4.2340e-3;4.2340E-3;.0042340;0.004233;4.233e-3;4.233E-3;.004233;0.00423;4.23e-3;4.23E-3;.00423;0.0042330;4.2330e-3;4.2330E-3;.0042330,short_answer
Convert 2 x 10<sup>23</sup> ions PO<sub>4</sub><sup>---</sup> to mol PO<sub>4</sub><sup>---</sup>.,0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Convert 6.50 x 10<sup>22</sup> ions NO<sub>3</sub><sup>-</sup> to mol NO<sub>3</sub><sup>-</sup>.,0.108;1.08e-1;1.08E-1;.108;0.11;1.1e-1;1.1E-1;.11;0.1080;1.080e-1;1.080E-1;.1080;0.107;1.07e-1;1.07E-1;.107;0.11;1.1e-1;1.1E-1;.11;0.1070;1.070e-1;1.070E-1;.1070,short_answer
Convert 1.431 mol S to atoms S.,8.618e23;8.618e23;8.618E23;8.62e23;8.62e23;8.62E23;8.6180e23;8.6180e23;8.6180E23;8.617e23;8.617e23;8.617E23;8.62e23;8.62e23;8.62E23;8.6170e23;8.6170e23;8.6170E23,short_answer
Convert 2 x 10<sup>23</sup> ions F<sup>-</sup> to mol F<sup>-</sup>.,0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
