question,correct_answers,question_type
How many mol of CdCl<sub>2</sub> are in 0.190 g of CdCl<sub>2</sub>?,0.00104;1.04e-3;1.04E-3;.00104;0.0010;1.0e-3;1.0E-3;.0010;0.001036;1.036e-3;1.036E-3;.001036;0.00103;1.03e-3;1.03E-3;.00103;0.0010;1.0e-3;1.0E-3;.0010;0.001030;1.030e-3;1.030E-3;.001030,short_answer
How many g of I are in 0.0201 mol of SiI<sub>4</sub>?,10.2;1.02e1;1.02E1;10.;1.0e1;1.0E1;10..;10.20;1.020e1;1.020E1;10.3;1.03e1;1.03E1;10.;1.0e1;1.0E1;10..;10.30;1.030e1;1.030E1,short_answer
How many moles of Mg are in 0.0079535 mol of MgCO<sub>3</sub>?,0.0079535;7.9535e-3;7.9535E-3;.0079535;0.007954;7.954e-3;7.954E-3;.007954;0.00795350;7.95350e-3;7.95350E-3;.00795350;0.0079534;7.9534e-3;7.9534E-3;.0079534;0.007953;7.953e-3;7.953E-3;.007953;0.00795340;7.95340e-3;7.95340E-3;.00795340,short_answer
How much VO<sub>2</sub> (in mol) could one isolate from 3.744 g of VO<sub>2</sub>?,0.04514;4.514e-2;4.514E-2;.04514;0.0451;4.51e-2;4.51E-2;.0451;0.045141;4.5141e-2;4.5141E-2;.045141;0.04515;4.515e-2;4.515E-2;.04515;0.0452;4.52e-2;4.52E-2;.0452;0.045150;4.5150e-2;4.5150E-2;.045150,short_answer
How many g of PbO<sub>2</sub> are in 6.7228 mol of PbO<sub>2</sub>?,1608;1.608e3;1.608E3;1608.;1610;1.61e3;1.61E3;1608.1;1.6081e3;1.6081E3;1609;1.609e3;1.609E3;1609.;1610;1.61e3;1.61E3;1609.0;1.6090e3;1.6090E3,short_answer
"In a 0.070984 mol sample of LiF, how many grams of LiF are present?",1.841;1.841e0;1.841E0;1.84;1.84e0;1.84E0;1.8412;1.8412e0;1.8412E0;1.842;1.842e0;1.842E0;1.84;1.84e0;1.84E0;1.8420;1.8420e0;1.8420E0,short_answer
How many atoms of Na are in 0.64355 g of Na<sub>2</sub>S?,9.932e21;9.932e21;9.932E21;9.93e21;9.93e21;9.93E21;9.9323e21;9.9323e21;9.9323E21;9.933e21;9.933e21;9.933E21;9.93e21;9.93e21;9.93E21;9.9330e21;9.9330e21;9.9330E21,short_answer
"In a 12.80 g sample of H<sub>2</sub>SO<sub>4</sub>, how much O is present (in g)?",8.353;8.353e0;8.353E0;8.35;8.35e0;8.35E0;8.3525;8.3525e0;8.3525E0;8.352;8.352e0;8.352E0;8.35;8.35e0;8.35E0;8.3520;8.3520e0;8.3520E0,short_answer
How many moles of Cl are in 0.011 mol of PCl<sub>3</sub>?,0.033;3.3e-2;3.3E-2;.033;0.03;3e-2;3E-2;.03;0.0330;3.30e-2;3.30E-2;.0330;0.032;3.2e-2;3.2E-2;.032;0.03;3e-2;3E-2;.03;0.0320;3.20e-2;3.20E-2;.0320,short_answer
How many g of KOH are in 2.0256 mol of KOH?,113.65;1.1365e2;1.1365E2;113.6;1.136e2;1.136E2;113.647;1.13647e2;1.13647E2;113.64;1.1364e2;1.1364E2;113.6;1.136e2;1.136E2;113.640;1.13640e2;1.13640E2,short_answer
"In a 0.025039 g sample of PBr<sub>3</sub>, how much Br is present (in g)?",0.022174;2.2174e-2;2.2174E-2;.022174;0.02217;2.217e-2;2.217E-2;.02217;0.0221739;2.21739e-2;2.21739E-2;.0221739;0.022173;2.2173e-2;2.2173E-2;.022173;0.02217;2.217e-2;2.217E-2;.02217;0.0221730;2.21730e-2;2.21730E-2;.0221730,short_answer
"In a 0.19 mol sample of CaCO<sub>3</sub>, how many grams of O are present?",9.1;9.1e0;9.1E0;9;9e0;9E0;9.;9.12;9.12e0;9.12E0;9.2;9.2e0;9.2E0;9;9e0;9E0;9.;9.20;9.20e0;9.20E0,short_answer
"In a 0.12 g sample of CdCl<sub>2</sub>, how much Cd is present (in g)?",0.074;7.4e-2;7.4E-2;.074;0.07;7e-2;7E-2;.07;0.0736;7.36e-2;7.36E-2;.0736;0.073;7.3e-2;7.3E-2;.073;0.07;7e-2;7E-2;.07;0.0730;7.30e-2;7.30E-2;.0730,short_answer
How many moles of O are in 6.7 mol of MgO?,6.7;6.7e0;6.7E0;7;7e0;7E0;7.;6.70;6.70e0;6.70E0;6.6;6.6e0;6.6E0;7;7e0;7E0;7.;6.60;6.60e0;6.60E0,short_answer
How many moles of Mg are in 0.001067 g of MgSO<sub>4</sub>?,0.000008865;8.865e-6;8.865E-6;.000008865;0.00000886;8.86e-6;8.86E-6;.00000886;0.0000088650;8.8650e-6;8.8650E-6;.0000088650;0.000008864;8.864e-6;8.864E-6;.000008864;0.00000886;8.86e-6;8.86E-6;.00000886;0.0000088640;8.8640e-6;8.8640E-6;.0000088640,short_answer
How much PtCl<sub>2</sub> (in g) could one isolate from 0.04825 mol of PtCl<sub>2</sub>?,12.83;1.283e1;1.283E1;12.8;1.28e1;1.28E1;12.834;1.2834e1;1.2834E1;12.84;1.284e1;1.284E1;12.8;1.28e1;1.28E1;12.840;1.2840e1;1.2840E1,short_answer
"In a 0.6013 g sample of PtCl<sub>2</sub>, how many moles of PtCl<sub>2</sub> are present?",0.002261;2.261e-3;2.261E-3;.002261;0.00226;2.26e-3;2.26E-3;.00226;0.0022607;2.2607e-3;2.2607E-3;.0022607;0.002260;2.260e-3;2.260E-3;.002260;0.00226;2.26e-3;2.26E-3;.00226;0.0022600;2.2600e-3;2.2600E-3;.0022600,short_answer
How much C (in g) could one isolate from 2.9972 g of C<sub>6</sub>H<sub>6</sub>O?,2.2951;2.2951e0;2.2951E0;2.295;2.295e0;2.295E0;2.29507;2.29507e0;2.29507E0;2.2950;2.2950e0;2.2950E0;2.295;2.295e0;2.295E0;2.29500;2.29500e0;2.29500E0,short_answer
How many atoms of Zr are in 0.03973 g of ZrCl<sub>4</sub>?,1.027e20;1.027e20;1.027E20;1.03e20;1.03e20;1.03E20;1.0268e20;1.0268e20;1.0268E20;1.026e20;1.026e20;1.026E20;1.03e20;1.03e20;1.03E20;1.0260e20;1.0260e20;1.0260E20,short_answer
How much F (in g) could one isolate from 0.011 g of SF<sub>4</sub>?,0.0077;7.7e-3;7.7E-3;.0077;0.008;8e-3;8E-3;.008;0.00774;7.74e-3;7.74E-3;.00774;0.0078;7.8e-3;7.8E-3;.0078;0.008;8e-3;8E-3;.008;0.00780;7.80e-3;7.80E-3;.00780,short_answer
How much Be (in g) could one isolate from 0.00186 mol of BeCl<sub>2</sub>?,0.0168;1.68e-2;1.68E-2;.0168;0.017;1.7e-2;1.7E-2;.017;0.01676;1.676e-2;1.676E-2;.01676;0.0167;1.67e-2;1.67E-2;.0167;0.017;1.7e-2;1.7E-2;.017;0.01670;1.670e-2;1.670E-2;.01670,short_answer
How many grams of F are in 0.0016943 g of OF<sub>2</sub>?,0.0011923;1.1923e-3;1.1923E-3;.0011923;0.001192;1.192e-3;1.192E-3;.001192;0.00119228;1.19228e-3;1.19228E-3;.00119228;0.0011922;1.1922e-3;1.1922E-3;.0011922;0.001192;1.192e-3;1.192E-3;.001192;0.00119220;1.19220e-3;1.19220E-3;.00119220,short_answer
How many grams of F are in 567 g of NF<sub>3</sub>?,455;4.55e2;4.55E2;455.;460;4.6e2;4.6E2;455.1;4.551e2;4.551E2;456;4.56e2;4.56E2;456.;460;4.6e2;4.6E2;456.0;4.560e2;4.560E2,short_answer
"In a 23 mol sample of CO<sub>2</sub>, how many atoms of C are present?",1.4e25;1.4e25;1.4E25;1e25;1e25;1E25;1.39e25;1.39e25;1.39E25;1.3e25;1.3e25;1.3E25;1e25;1e25;1E25;1.30e25;1.30e25;1.30E25,short_answer
How much BeCl<sub>2</sub> (in mol) could one isolate from 1.75 g of BeCl<sub>2</sub>?,0.0219;2.19e-2;2.19E-2;.0219;0.022;2.2e-2;2.2E-2;.022;0.02190;2.190e-2;2.190E-2;.02190;0.0218;2.18e-2;2.18E-2;.0218;0.022;2.2e-2;2.2E-2;.022;0.02180;2.180e-2;2.180E-2;.02180,short_answer
"In a 0.97188 mol sample of SiF<sub>4</sub>, how many atoms of F are present?",2.3411e24;2.3411e24;2.3411E24;2.341e24;2.341e24;2.341E24;2.34112e24;2.34112e24;2.34112E24;2.3412e24;2.3412e24;2.3412E24;2.341e24;2.341e24;2.341E24;2.34120e24;2.34120e24;2.34120E24,short_answer
"In a 3.3456 g sample of FeSO<sub>4</sub>, how many atoms of S are present?",1.3264e22;1.3264e22;1.3264E22;1.326e22;1.326e22;1.326E22;1.32637e22;1.32637e22;1.32637E22;1.3263e22;1.3263e22;1.3263E22;1.326e22;1.326e22;1.326E22;1.32630e22;1.32630e22;1.32630E22,short_answer
"In a 0.00264 mol sample of KrF<sub>2</sub>, how many grams of F are present?",0.100;1.00e-1;1.00E-1;.100;0.10;1.0e-1;1.0E-1;.10;0.1003;1.003e-1;1.003E-1;.1003;0.101;1.01e-1;1.01E-1;.101;0.10;1.0e-1;1.0E-1;.10;0.1010;1.010e-1;1.010E-1;.1010,short_answer
How many g of Ag<sub>2</sub>O are in 0.031188 mol of Ag<sub>2</sub>O?,7.2274;7.2274e0;7.2274E0;7.227;7.227e0;7.227E0;7.22736;7.22736e0;7.22736E0;7.2273;7.2273e0;7.2273E0;7.227;7.227e0;7.227E0;7.22730;7.22730e0;7.22730E0,short_answer
"In a 0.0022846 g sample of CO<sub>2</sub>, how many moles of CO<sub>2</sub> are present?",0.000051912;5.1912e-5;5.1912E-5;.000051912;0.00005191;5.191e-5;5.191E-5;.00005191;0.0000519121;5.19121e-5;5.19121E-5;.0000519121;0.000051913;5.1913e-5;5.1913E-5;.000051913;0.00005191;5.191e-5;5.191E-5;.00005191;0.0000519130;5.19130e-5;5.19130E-5;.0000519130,short_answer
How many mol of PF<sub>3</sub> are in 836 g of PF<sub>3</sub>?,9.50;9.50e0;9.50E0;9.5;9.5e0;9.5E0;9.503;9.503e0;9.503E0;9.51;9.51e0;9.51E0;9.5;9.5e0;9.5E0;9.510;9.510e0;9.510E0,short_answer
"In a 0.04739 g sample of BN, how many moles of B are present?",0.001910;1.910e-3;1.910E-3;.001910;0.00191;1.91e-3;1.91E-3;.00191;0.0019096;1.9096e-3;1.9096E-3;.0019096;0.001909;1.909e-3;1.909E-3;.001909;0.00191;1.91e-3;1.91E-3;.00191;0.0019090;1.9090e-3;1.9090E-3;.0019090,short_answer
"In a 0.0011737 mol sample of Fe<sub>2</sub>O<sub>3</sub>, how many atoms of Fe are present?",1.4136e21;1.4136e21;1.4136E21;1.414e21;1.414e21;1.414E21;1.41364e21;1.41364e21;1.41364E21;1.4137e21;1.4137e21;1.4137E21;1.414e21;1.414e21;1.414E21;1.41370e21;1.41370e21;1.41370E21,short_answer
How many g of Ca are in 3.68 mol of CaCl<sub>2</sub>?,147;1.47e2;1.47E2;147.;150;1.5e2;1.5E2;147.5;1.475e2;1.475E2;148;1.48e2;1.48E2;148.;150;1.5e2;1.5E2;148.0;1.480e2;1.480E2,short_answer
How many atoms of H are in 0.012 g of C<sub>6</sub>H<sub>14</sub>?,1.2e21;1.2e21;1.2E21;1e21;1e21;1E21;1.17e21;1.17e21;1.17E21;1.1e21;1.1e21;1.1E21;1e21;1e21;1E21;1.10e21;1.10e21;1.10E21,short_answer
How many moles of C are in 0.7647 g of CO<sub>2</sub>?,0.01738;1.738e-2;1.738E-2;.01738;0.0174;1.74e-2;1.74E-2;.0174;0.017376;1.7376e-2;1.7376E-2;.017376;0.01737;1.737e-2;1.737E-2;.01737;0.0174;1.74e-2;1.74E-2;.0174;0.017370;1.7370e-2;1.7370E-2;.017370,short_answer
How much ZrCl<sub>4</sub> (in g) could one isolate from 0.042 mol of ZrCl<sub>4</sub>?,9.8;9.8e0;9.8E0;10.;1.0e1;1.0E1;10..;9.79;9.79e0;9.79E0;9.7;9.7e0;9.7E0;10.;1.0e1;1.0E1;10..;9.70;9.70e0;9.70E0,short_answer
How many atoms of V are in 0.204 g of V<sub>2</sub>O<sub>5</sub>?,1.35e21;1.35e21;1.35E21;1.4e21;1.4e21;1.4E21;1.351e21;1.351e21;1.351E21;1.36e21;1.36e21;1.36E21;1.4e21;1.4e21;1.4E21;1.360e21;1.360e21;1.360E21,short_answer
How many moles of Cl are in 15.065 g of Cl<sub>2</sub>?,0.4250;4.250e-1;4.250E-1;.4250;0.425;4.25e-1;4.25E-1;.425;0.42496;4.2496e-1;4.2496E-1;.42496;0.4249;4.249e-1;4.249E-1;.4249;0.425;4.25e-1;4.25E-1;.425;0.42490;4.2490e-1;4.2490E-1;.42490,short_answer
How many mol of Fe<sub>3</sub>O<sub>4</sub> are in 6.5278 g of Fe<sub>3</sub>O<sub>4</sub>?,0.028194;2.8194e-2;2.8194E-2;.028194;0.02819;2.819e-2;2.819E-2;.02819;0.0281941;2.81941e-2;2.81941E-2;.0281941;0.028195;2.8195e-2;2.8195E-2;.028195;0.02820;2.820e-2;2.820E-2;.02820;0.0281950;2.81950e-2;2.81950E-2;.0281950,short_answer
"In a 11 g sample of SeCl<sub>4</sub>, how many moles of SeCl<sub>4</sub> are present?",0.050;5.0e-2;5.0E-2;.050;0.05;5e-2;5E-2;.05;0.0498;4.98e-2;4.98E-2;.0498;0.049;4.9e-2;4.9E-2;.049;0.05;5e-2;5E-2;.05;0.0490;4.90e-2;4.90E-2;.0490,short_answer
How many g of SeF<sub>6</sub> are in 0.895 mol of SeF<sub>6</sub>?,173;1.73e2;1.73E2;173.;170;1.7e2;1.7E2;172.7;1.727e2;1.727E2;172;1.72e2;1.72E2;172.;170;1.7e2;1.7E2;172.0;1.720e2;1.720E2,short_answer
How many mol of P<sub>4</sub> are in 0.00170 g of P<sub>4</sub>?,0.0000137;1.37e-5;1.37E-5;.0000137;0.000014;1.4e-5;1.4E-5;.000014;0.00001372;1.372e-5;1.372E-5;.00001372;0.0000138;1.38e-5;1.38E-5;.0000138;0.000014;1.4e-5;1.4E-5;.000014;0.00001380;1.380e-5;1.380E-5;.00001380,short_answer
How much N (in atoms) could one isolate from 0.169 mol of AgNO<sub>3</sub>?,1.02e23;1.02e23;1.02E23;1.0e23;1.0e23;1.0E23;1.018e23;1.018e23;1.018E23;1.01e23;1.01e23;1.01E23;1.0e23;1.0e23;1.0E23;1.010e23;1.010e23;1.010E23,short_answer
How many grams of Li are in 2.9 g of LiOH?,0.84;8.4e-1;8.4E-1;.84;0.8;8e-1;8E-1;.8;0.840;8.40e-1;8.40E-1;.840;0.85;8.5e-1;8.5E-1;.85;0.9;9e-1;9E-1;.9;0.850;8.50e-1;8.50E-1;.850,short_answer
How many g of H are in 0.5733 mol of C<sub>5</sub>H<sub>12</sub>?,6.935;6.935e0;6.935E0;6.93;6.93e0;6.93E0;6.9346;6.9346e0;6.9346E0;6.934;6.934e0;6.934E0;6.93;6.93e0;6.93E0;6.9340;6.9340e0;6.9340E0,short_answer
How much InCl<sub>3</sub> (in mol) could one isolate from 0.00435 g of InCl<sub>3</sub>?,0.0000197;1.97e-5;1.97E-5;.0000197;0.000020;2.0e-5;2.0E-5;.000020;0.00001967;1.967e-5;1.967E-5;.00001967;0.0000196;1.96e-5;1.96E-5;.0000196;0.000020;2.0e-5;2.0E-5;.000020;0.00001960;1.960e-5;1.960E-5;.00001960,short_answer
How many atoms of C are in 0.65976 mol of C<sub>2</sub>H<sub>4</sub>O<sub>2</sub>?,7.9463e23;7.9463e23;7.9463E23;7.946e23;7.946e23;7.946E23;7.94634e23;7.94634e23;7.94634E23;7.9464e23;7.9464e23;7.9464E23;7.946e23;7.946e23;7.946E23;7.94640e23;7.94640e23;7.94640E23,short_answer
How much Al (in g) could one isolate from 0.14703 mol of AlN?,3.9671;3.9671e0;3.9671E0;3.967;3.967e0;3.967E0;3.96710;3.96710e0;3.96710E0;3.9670;3.9670e0;3.9670E0;3.967;3.967e0;3.967E0;3.96700;3.96700e0;3.96700E0,short_answer
How much C (in mol) could one isolate from 0.097123 g of CF<sub>4</sub>?,0.0011036;1.1036e-3;1.1036E-3;.0011036;0.001104;1.104e-3;1.104E-3;.001104;0.00110361;1.10361e-3;1.10361E-3;.00110361;0.0011037;1.1037e-3;1.1037E-3;.0011037;0.001104;1.104e-3;1.104E-3;.001104;0.00110370;1.10370e-3;1.10370E-3;.00110370,short_answer
How many mol of NH<sub>4</sub>Cl are in 4.12 g of NH<sub>4</sub>Cl?,0.0770;7.70e-2;7.70E-2;.0770;0.077;7.7e-2;7.7E-2;.077;0.07703;7.703e-2;7.703E-2;.07703;0.0771;7.71e-2;7.71E-2;.0771;0.077;7.7e-2;7.7E-2;.077;0.07710;7.710e-2;7.710E-2;.07710,short_answer
"In a 56.6 mol sample of CaCl<sub>2</sub>, how many grams of Ca are present?",2270;2.27e3;2.27E3;2300;2.3e3;2.3E3;2268;2.268e3;2.268E3;2268.;2260;2.26e3;2.26E3;2300;2.3e3;2.3E3;2260.;2.260e3;2.260E3;2260..,short_answer
How many mol of ZnO are in 0.0144 g of ZnO?,0.000177;1.77e-4;1.77E-4;.000177;0.00018;1.8e-4;1.8E-4;.00018;0.0001769;1.769e-4;1.769E-4;.0001769;0.000176;1.76e-4;1.76E-4;.000176;0.00018;1.8e-4;1.8E-4;.00018;0.0001760;1.760e-4;1.760E-4;.0001760,short_answer
How much S (in atoms) could one isolate from 0.542 g of SO<sub>3</sub>?,4.08e21;4.08e21;4.08E21;4.1e21;4.1e21;4.1E21;4.077e21;4.077e21;4.077E21;4.07e21;4.07e21;4.07E21;4.1e21;4.1e21;4.1E21;4.070e21;4.070e21;4.070E21,short_answer
How many grams of C are in 0.22062 g of C<sub>7</sub>H<sub>16</sub>?,0.18511;1.8511e-1;1.8511E-1;.18511;0.1851;1.851e-1;1.851E-1;.1851;0.185111;1.85111e-1;1.85111E-1;.185111;0.18512;1.8512e-1;1.8512E-1;.18512;0.1851;1.851e-1;1.851E-1;.1851;0.185120;1.85120e-1;1.85120E-1;.185120,short_answer
How much H (in atoms) could one isolate from 0.057 mol of NH<sub>4</sub>Cl?,1.4e23;1.4e23;1.4E23;1e23;1e23;1E23;1.37e23;1.37e23;1.37E23;1.3e23;1.3e23;1.3E23;1e23;1e23;1E23;1.30e23;1.30e23;1.30E23,short_answer
How much IO<sub>4</sub> (in mol) could one isolate from 140.38 g of IO<sub>4</sub>?,0.73536;7.3536e-1;7.3536E-1;.73536;0.7354;7.354e-1;7.354E-1;.7354;0.735357;7.35357e-1;7.35357E-1;.735357;0.73535;7.3535e-1;7.3535E-1;.73535;0.7354;7.354e-1;7.354E-1;.7354;0.735350;7.35350e-1;7.35350E-1;.735350,short_answer
How many g of F<sub>2</sub> are in 0.0281 mol of F<sub>2</sub>?,1.07;1.07e0;1.07E0;1.1;1.1e0;1.1E0;1.068;1.068e0;1.068E0;1.06;1.06e0;1.06E0;1.1;1.1e0;1.1E0;1.060;1.060e0;1.060E0,short_answer
How much Li (in g) could one isolate from 0.0010999 mol of Li<sub>2</sub>CO<sub>3</sub>?,0.0153;1.53e-2;1.53E-2;.0153;0.015;1.5e-2;1.5E-2;.015;0.01527;1.527e-2;1.527E-2;.01527;0.0152;1.52e-2;1.52E-2;.0152;0.015;1.5e-2;1.5E-2;.015;0.01520;1.520e-2;1.520E-2;.01520,short_answer
"In a 0.151 mol sample of SF<sub>6</sub>, how many grams of SF<sub>6</sub> are present?",22.1;2.21e1;2.21E1;22;2.2e1;2.2E1;22.;22.05;2.205e1;2.205E1;22.0;2.20e1;2.20E1;22;2.2e1;2.2E1;22.;22.00;2.200e1;2.200E1,short_answer
How much Cl (in mol) could one isolate from 0.011 g of Cl<sub>2</sub>?,0.00031;3.1e-4;3.1E-4;.00031;0.0003;3e-4;3E-4;.0003;0.000310;3.10e-4;3.10E-4;.000310;0.00032;3.2e-4;3.2E-4;.00032;0.0003;3e-4;3E-4;.0003;0.000320;3.20e-4;3.20E-4;.000320,short_answer
How much C (in g) could one isolate from 1.96 mol of C<sub>2</sub>H<sub>6</sub>?,47.1;4.71e1;4.71E1;47;4.7e1;4.7E1;47.;47.08;4.708e1;4.708E1;47.0;4.70e1;4.70E1;47;4.7e1;4.7E1;47.;47.00;4.700e1;4.700E1,short_answer
How many g of Rb<sub>2</sub>S are in 0.208 mol of Rb<sub>2</sub>S?,42.2;4.22e1;4.22E1;42;4.2e1;4.2E1;42.;42.22;4.222e1;4.222E1;42.3;4.23e1;4.23E1;42;4.2e1;4.2E1;42.;42.30;4.230e1;4.230E1,short_answer
"In a 5.797 g sample of H<sub>2</sub>CO<sub>3</sub>, how many atoms of O are present?",1.689e23;1.689e23;1.689E23;1.69e23;1.69e23;1.69E23;1.6886e23;1.6886e23;1.6886E23;1.688e23;1.688e23;1.688E23;1.69e23;1.69e23;1.69E23;1.6880e23;1.6880e23;1.6880E23,short_answer
How much GaCl<sub>3</sub> (in g) could one isolate from 0.002501 mol of GaCl<sub>3</sub>?,0.4404;4.404e-1;4.404E-1;.4404;0.440;4.40e-1;4.40E-1;.440;0.44036;4.4036e-1;4.4036E-1;.44036;0.4403;4.403e-1;4.403E-1;.4403;0.440;4.40e-1;4.40E-1;.440;0.44030;4.4030e-1;4.4030E-1;.44030,short_answer
How many atoms of Ag are in 4.6 g of Ag<sub>2</sub>O?,2.4e22;2.4e22;2.4E22;2e22;2e22;2E22;2.39e22;2.39e22;2.39E22;2.3e22;2.3e22;2.3E22;2e22;2e22;2E22;2.30e22;2.30e22;2.30E22,short_answer
How many moles of H are in 0.820 mol of KOH?,0.820;8.20e-1;8.20E-1;.820;0.82;8.2e-1;8.2E-1;.82;0.8200;8.200e-1;8.200E-1;.8200;0.819;8.19e-1;8.19E-1;.819;0.82;8.2e-1;8.2E-1;.82;0.8190;8.190e-1;8.190E-1;.8190,short_answer
"In a 3.03 g sample of NH<sub>3</sub>, how many atoms of N are present?",1.07e23;1.07e23;1.07E23;1.1e23;1.1e23;1.1E23;1.071e23;1.071e23;1.071E23;1.08e23;1.08e23;1.08E23;1.1e23;1.1e23;1.1E23;1.080e23;1.080e23;1.080E23,short_answer
"In a 12.9 g sample of NO, how many moles of NO are present?",0.430;4.30e-1;4.30E-1;.430;0.43;4.3e-1;4.3E-1;.43;0.4299;4.299e-1;4.299E-1;.4299;0.429;4.29e-1;4.29E-1;.429;0.43;4.3e-1;4.3E-1;.43;0.4290;4.290e-1;4.290E-1;.4290,short_answer
How many moles of S are in 0.91471 mol of SCl<sub>2</sub>?,0.91471;9.1471e-1;9.1471E-1;.91471;0.9147;9.147e-1;9.147E-1;.9147;0.914710;9.14710e-1;9.14710E-1;.914710;0.91470;9.1470e-1;9.1470E-1;.91470;0.9147;9.147e-1;9.147E-1;.9147;0.914700;9.14700e-1;9.14700E-1;.914700,short_answer
How much P (in mol) could one isolate from 34.5 mol of PF<sub>3</sub>?,34.5;3.45e1;3.45E1;35;3.5e1;3.5E1;35.;34.50;3.450e1;3.450E1;34.4;3.44e1;3.44E1;34;3.4e1;3.4E1;34.;34.40;3.440e1;3.440E1,short_answer
"In a 0.169 mol sample of CuCl<sub>2</sub>, how many moles of Cl are present?",0.338;3.38e-1;3.38E-1;.338;0.34;3.4e-1;3.4E-1;.34;0.3380;3.380e-1;3.380E-1;.3380;0.337;3.37e-1;3.37E-1;.337;0.34;3.4e-1;3.4E-1;.34;0.3370;3.370e-1;3.370E-1;.3370,short_answer
How much H (in mol) could one isolate from 0.00244 g of C<sub>6</sub>H<sub>6</sub>?,0.000187;1.87e-4;1.87E-4;.000187;0.00019;1.9e-4;1.9E-4;.00019;0.0001874;1.874e-4;1.874E-4;.0001874;0.000188;1.88e-4;1.88E-4;.000188;0.00019;1.9e-4;1.9E-4;.00019;0.0001880;1.880e-4;1.880E-4;.0001880,short_answer
How many mol of NO are in 15.84 g of NO?,0.5279;5.279e-1;5.279E-1;.5279;0.528;5.28e-1;5.28E-1;.528;0.52789;5.2789e-1;5.2789E-1;.52789;0.5278;5.278e-1;5.278E-1;.5278;0.528;5.28e-1;5.28E-1;.528;0.52780;5.2780e-1;5.2780E-1;.52780,short_answer
How many g of C<sub>2</sub>H<sub>4</sub>O<sub>2</sub> are in 0.013 mol of C<sub>2</sub>H<sub>4</sub>O<sub>2</sub>?,0.78;7.8e-1;7.8E-1;.78;0.8;8e-1;8E-1;.8;0.781;7.81e-1;7.81E-1;.781;0.79;7.9e-1;7.9E-1;.79;0.8;8e-1;8E-1;.8;0.790;7.90e-1;7.90E-1;.790,short_answer
"In a 0.0010635 mol sample of C<sub>6</sub>H<sub>14</sub>, how many grams of C are present?",0.076642;7.6642e-2;7.6642E-2;.076642;0.07664;7.664e-2;7.664E-2;.07664;0.0766422;7.66422e-2;7.66422E-2;.0766422;0.076643;7.6643e-2;7.6643E-2;.076643;0.07664;7.664e-2;7.664E-2;.07664;0.0766430;7.66430e-2;7.66430E-2;.0766430,short_answer
How much Cl (in mol) could one isolate from 0.016047 mol of TcCl<sub>4</sub>?,0.064188;6.4188e-2;6.4188E-2;.064188;0.06419;6.419e-2;6.419E-2;.06419;0.0641880;6.41880e-2;6.41880E-2;.0641880;0.064187;6.4187e-2;6.4187E-2;.064187;0.06419;6.419e-2;6.419E-2;.06419;0.0641870;6.41870e-2;6.41870E-2;.0641870,short_answer
How much NaNO<sub>3</sub> (in g) could one isolate from 0.0023 mol of NaNO<sub>3</sub>?,0.20;2.0e-1;2.0E-1;.20;0.2;2e-1;2E-1;.2;0.195;1.95e-1;1.95E-1;.195;0.19;1.9e-1;1.9E-1;.19;0.2;2e-1;2E-1;.2;0.190;1.90e-1;1.90E-1;.190,short_answer
How much O (in g) could one isolate from 28.455 mol of C<sub>2</sub>H<sub>6</sub>O?,455.25;4.5525e2;4.5525E2;455.3;4.553e2;4.553E2;455.252;4.55252e2;4.55252E2;455.26;4.5526e2;4.5526E2;455.3;4.553e2;4.553E2;455.260;4.55260e2;4.55260E2,short_answer
"In a 4.9671 mol sample of S<sub>2</sub>Cl<sub>2</sub>, how many grams of S<sub>2</sub>Cl<sub>2</sub> are present?",670.66;6.7066e2;6.7066E2;670.7;6.707e2;6.707E2;670.658;6.70658e2;6.70658E2;670.65;6.7065e2;6.7065E2;670.6;6.706e2;6.706E2;670.650;6.70650e2;6.70650E2,short_answer
How much O (in atoms) could one isolate from 0.00228 g of Fe<sub>2</sub>O<sub>3</sub>?,2.58e19;2.58e19;2.58E19;2.6e19;2.6e19;2.6E19;2.580e19;2.580e19;2.580E19;2.57e19;2.57e19;2.57E19;2.6e19;2.6e19;2.6E19;2.570e19;2.570e19;2.570E19,short_answer
How much I (in g) could one isolate from 0.00156 mol of SiI<sub>4</sub>?,0.792;7.92e-1;7.92E-1;.792;0.79;7.9e-1;7.9E-1;.79;0.7919;7.919e-1;7.919E-1;.7919;0.791;7.91e-1;7.91E-1;.791;0.79;7.9e-1;7.9E-1;.79;0.7910;7.910e-1;7.910E-1;.7910,short_answer
How much I (in atoms) could one isolate from 14.039 mol of HI?,8.4545e24;8.4545e24;8.4545E24;8.454e24;8.454e24;8.454E24;8.45448e24;8.45448e24;8.45448E24;8.4544e24;8.4544e24;8.4544E24;8.454e24;8.454e24;8.454E24;8.45440e24;8.45440e24;8.45440E24,short_answer
"In a 0.0023 g sample of BeF<sub>2</sub>, how many moles of BeF<sub>2</sub> are present?",0.000049;4.9e-5;4.9E-5;.000049;0.00005;5e-5;5E-5;.00005;0.0000489;4.89e-5;4.89E-5;.0000489;0.000048;4.8e-5;4.8E-5;.000048;0.00005;5e-5;5E-5;.00005;0.0000480;4.80e-5;4.80E-5;.0000480,short_answer
How many mol of HCl are in 590 g of HCl?,16;1.6e1;1.6E1;16.;20;2e1;2E1;16.2;1.62e1;1.62E1;17;1.7e1;1.7E1;17.;20;2e1;2E1;17.0;1.70e1;1.70E1,short_answer
