question,correct_answers,question_type
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b21c03eeb4a4fb569c90fb29221ffb82437758300f53dbff660bf44b5aaaa39a.png"" alt=""b21c03eeb4a4fb569c90fb29221ffb82437758300f53dbff660bf44b5aaaa39a.png""></mattext>",Boron;boron;B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/0e8b06afe29724411d0420c53ae29119a1a6e6d88383635a2d42d627a0fe950d.png"" alt=""0e8b06afe29724411d0420c53ae29119a1a6e6d88383635a2d42d627a0fe950d.png""></mattext>",Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png"" alt=""7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png"" alt=""5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png""></mattext>",Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png"" alt=""015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png""></mattext>",Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/ff385d33ca981f48f0f74d41fd5c59cd2eb09e6a4336a3cb5fc2a42a9f98e580.png"" alt=""ff385d33ca981f48f0f74d41fd5c59cd2eb09e6a4336a3cb5fc2a42a9f98e580.png""></mattext>",Carbon;carbon;C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png"" alt=""07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png""></mattext>",Fluorine;fluorine;F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png"" alt=""07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png""></mattext>",F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png"" alt=""c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png""></mattext>",C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/ce4b16064cd44b864949e070ea4d10e866f2dd0dd679e1a404b1526e77fc8563.png"" alt=""ce4b16064cd44b864949e070ea4d10e866f2dd0dd679e1a404b1526e77fc8563.png""></mattext>",N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/98bfaf2e45ae85313222e5da75cc51d7b9c860e307bdd040adc9f8d3dd95c6ab.png"" alt=""98bfaf2e45ae85313222e5da75cc51d7b9c860e307bdd040adc9f8d3dd95c6ab.png""></mattext>",Fluorine;fluorine;F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f20c78689f233d70b51c317cdab08c9f14e7db47bc63f163740a0f72230194f1.png"" alt=""f20c78689f233d70b51c317cdab08c9f14e7db47bc63f163740a0f72230194f1.png""></mattext>",Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png"" alt=""4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png""></mattext>",Neon;neon;Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png"" alt=""7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png""></mattext>",Hydrogen;hydrogen;H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png"" alt=""5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png""></mattext>",Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png"" alt=""5e44f4ba8ca3be09f41ee73281ff43cad990a3158e67fd4a9dfefd11c3a5727b.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png"" alt=""4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png""></mattext>",Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/61dfca9e12b0e304d10dbc495c9f37e0393a38c0665af76c852e397061ce3539.png"" alt=""61dfca9e12b0e304d10dbc495c9f37e0393a38c0665af76c852e397061ce3539.png""></mattext>",Oxygen;oxygen;O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5dbd4935f54b3feeaa165f86c9ab83e824967c97c1e3b71360f2574a436ca4b9.png"" alt=""5dbd4935f54b3feeaa165f86c9ab83e824967c97c1e3b71360f2574a436ca4b9.png""></mattext>",Neon;neon;Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png"" alt=""3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png"" alt=""f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png""></mattext>",Fluorine;fluorine;F,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c4a36af6d57e52768b201349ef5e959d9d863a1776b6bf69f12879342cdac9bb.png"" alt=""c4a36af6d57e52768b201349ef5e959d9d863a1776b6bf69f12879342cdac9bb.png""></mattext>",Fluorine;fluorine;F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png"" alt=""bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png""></mattext>",Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/185f2a92edbb31672ea962d3bdeacc5dbb314e73c000bdca612e932ab285cd16.png"" alt=""185f2a92edbb31672ea962d3bdeacc5dbb314e73c000bdca612e932ab285cd16.png""></mattext>",B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png"" alt=""7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png""></mattext>",Boron;boron;B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9e2ca3d8445b1d2bca020f1920b2f3827ca08aeb1c7c8c3dc4c559b168e68087.png"" alt=""9e2ca3d8445b1d2bca020f1920b2f3827ca08aeb1c7c8c3dc4c559b168e68087.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png"" alt=""4c726432382a681c9d10bc203555445e22e804d451d0f2fc75dd9fbb66ac30f5.png""></mattext>",Neon;neon;Ne,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/2be07fcd4bd7c4ed2d5c7b1f06630d10095089b86c25f10eac1643d31e6b6a57.png"" alt=""2be07fcd4bd7c4ed2d5c7b1f06630d10095089b86c25f10eac1643d31e6b6a57.png""></mattext>",Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f8793bb9ecaabc9743b683e65581e0657406142bb2864197b1633377b2d5b831.png"" alt=""f8793bb9ecaabc9743b683e65581e0657406142bb2864197b1633377b2d5b831.png""></mattext>",Oxygen;oxygen;O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/8d362949c8af465aa9991243e2353c6baf86b158bae7df5d17b103aea9258e72.png"" alt=""8d362949c8af465aa9991243e2353c6baf86b158bae7df5d17b103aea9258e72.png""></mattext>",Oxygen;oxygen;O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/83267113220731588ac53bbfd6b65067dfefc513089ba1e9e17f2bdb6603ac96.png"" alt=""83267113220731588ac53bbfd6b65067dfefc513089ba1e9e17f2bdb6603ac96.png""></mattext>",N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png"" alt=""7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png""></mattext>",Boron;boron;B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Sodium;sodium;Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3941d20a75ef59cf378ec0ad997eaf26ad833dcc7f9c46ca84fbc86ce716b04a.png"" alt=""3941d20a75ef59cf378ec0ad997eaf26ad833dcc7f9c46ca84fbc86ce716b04a.png""></mattext>",C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png"" alt=""015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/191b32368a374f6a8ca902dad258b5d1ed8f2215f42571982a706c40a4c417ec.png"" alt=""191b32368a374f6a8ca902dad258b5d1ed8f2215f42571982a706c40a4c417ec.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5eb677c2637f991de565295021eda962c38f0bac5823bd06cad83364115fb34f.png"" alt=""5eb677c2637f991de565295021eda962c38f0bac5823bd06cad83364115fb34f.png""></mattext>",Fluorine;fluorine;F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/2eddabf93b63764cd5899c7fc2e6d68e0c07343451d5db9293211650bed41617.png"" alt=""2eddabf93b63764cd5899c7fc2e6d68e0c07343451d5db9293211650bed41617.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png"" alt=""7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/ff385d33ca981f48f0f74d41fd5c59cd2eb09e6a4336a3cb5fc2a42a9f98e580.png"" alt=""ff385d33ca981f48f0f74d41fd5c59cd2eb09e6a4336a3cb5fc2a42a9f98e580.png""></mattext>",C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png"" alt=""91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png"" alt=""7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png""></mattext>",B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/185f2a92edbb31672ea962d3bdeacc5dbb314e73c000bdca612e932ab285cd16.png"" alt=""185f2a92edbb31672ea962d3bdeacc5dbb314e73c000bdca612e932ab285cd16.png""></mattext>",B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5eb677c2637f991de565295021eda962c38f0bac5823bd06cad83364115fb34f.png"" alt=""5eb677c2637f991de565295021eda962c38f0bac5823bd06cad83364115fb34f.png""></mattext>",F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png"" alt=""f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png""></mattext>",F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/e8c6fe10fed54c01a89d0a0a84dd3d43e0e5f1db7a207b6173579c7a89f0038a.png"" alt=""e8c6fe10fed54c01a89d0a0a84dd3d43e0e5f1db7a207b6173579c7a89f0038a.png""></mattext>",Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3ce1924409a52ff1bdce9f2fffce9682795cc8d1e86b40f78d755ee7828507c4.png"" alt=""3ce1924409a52ff1bdce9f2fffce9682795cc8d1e86b40f78d755ee7828507c4.png""></mattext>",Neon;neon;Ne,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/09609a27da361a282d264109538ec6d054dea6d656a28065ee9a7536cc779ff1.png"" alt=""09609a27da361a282d264109538ec6d054dea6d656a28065ee9a7536cc779ff1.png""></mattext>",Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/ff385d33ca981f48f0f74d41fd5c59cd2eb09e6a4336a3cb5fc2a42a9f98e580.png"" alt=""ff385d33ca981f48f0f74d41fd5c59cd2eb09e6a4336a3cb5fc2a42a9f98e580.png""></mattext>",Carbon;carbon;C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png"" alt=""98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png""></mattext>",Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png"" alt=""7dd8da7c62f0a74071d4ed46950c3bc85f8c7b1c9811bef28f0f6677e31b0210.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/497ca663dccbe7706662a6260724a30540d627a1a5bca9565e0a2a80d36345a7.png"" alt=""497ca663dccbe7706662a6260724a30540d627a1a5bca9565e0a2a80d36345a7.png""></mattext>",Na,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/197908eef65cca878cca207f8086690ab301289e3bb372285a83e2cb0fa843df.png"" alt=""197908eef65cca878cca207f8086690ab301289e3bb372285a83e2cb0fa843df.png""></mattext>",O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/0e8b06afe29724411d0420c53ae29119a1a6e6d88383635a2d42d627a0fe950d.png"" alt=""0e8b06afe29724411d0420c53ae29119a1a6e6d88383635a2d42d627a0fe950d.png""></mattext>",Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png"" alt=""9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png"" alt=""420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png""></mattext>",Helium;helium;He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png"" alt=""d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f8793bb9ecaabc9743b683e65581e0657406142bb2864197b1633377b2d5b831.png"" alt=""f8793bb9ecaabc9743b683e65581e0657406142bb2864197b1633377b2d5b831.png""></mattext>",O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/61083f2a6c87dc76d09372742b72027abe09e4dc015b1ea42d4e16e481a7354d.png"" alt=""61083f2a6c87dc76d09372742b72027abe09e4dc015b1ea42d4e16e481a7354d.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png"" alt=""9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9e36809cf6756afb777acbbe43f6874e420d70123ed5b6574d6d3f033e5ea7c8.png"" alt=""9e36809cf6756afb777acbbe43f6874e420d70123ed5b6574d6d3f033e5ea7c8.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9e36809cf6756afb777acbbe43f6874e420d70123ed5b6574d6d3f033e5ea7c8.png"" alt=""9e36809cf6756afb777acbbe43f6874e420d70123ed5b6574d6d3f033e5ea7c8.png""></mattext>",Li,short_answer
